dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp2,500,500,1.0,0.25,72,4573477880819957577,4,oracle,0.40000000000000013,0.3255102498039183,-0.328977520418379,0.8843243079139601,1.2133018283323391,True,True,"[[-0.328977520418379,0.8843243079139601]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.25,73,2140244815771991824,4,oracle,0.40000000000000013,0.3255102498039183,-0.31937124985162596,1.0881066189303974,1.4074778687820233,True,True,"[[-0.31937124985162596,1.0881066189303974]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,74,7444773974303717757,4,oracle,0.8,0.3255102498039183,-0.20074763025461564,1.4543120153906617,1.6550596456452773,True,True,"[[-0.20074763025461564,1.4543120153906617]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.25,75,7540862449696521078,4,oracle,0.20000000000000018,0.3255102498039183,-0.6178966697371646,1.2045876337342012,1.8224843034713658,True,True,"[[-0.6178966697371646,1.2045876337342012]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,76,8243399931592054922,4,oracle,-0.19999999999999996,0.3255102498039183,-1.0,0.8477659493965537,1.8477659493965537,True,True,"[[-1.0,0.8477659493965537]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,77,5419099792860343568,4,oracle,0.6000000000000001,0.3255102498039183,-0.0708495799591869,1.1065459111077336,1.1773954910669204,True,True,"[[-0.0708495799591869,1.1065459111077336]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,78,9037950884575999876,4,oracle,-0.3999999999999999,0.3255102498039183,-1.0,0.140103696116282,1.140103696116282,False,True,"[[-1.0,0.140103696116282]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,1.0,0.25,79,1473446900203239308,4,oracle,0.6000000000000001,0.3255102498039183,0.09990504801852773,1.3647320239808463,1.2648269759623185,True,True,"[[0.09990504801852773,1.3647320239808463]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,80,4917069994354475359,4,oracle,0.20000000000000018,0.3255102498039183,-0.3280318104799674,0.8470550786171486,1.175086889097116,True,True,"[[-0.3280318104799674,0.8470550786171486]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,81,637699857867028740,4,oracle,0.0,0.3255102498039183,-0.6302040435531985,0.8492248217787367,1.4794288653319352,True,True,"[[-0.6302040435531985,0.8492248217787367]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,82,8113142237038636318,4,oracle,0.8,0.3255102498039183,-0.14188408131143454,1.6462151858029257,1.7880992671143603,True,True,"[[-0.14188408131143454,1.6462151858029257]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.25,83,7863167747342689763,4,oracle,1.2000000000000002,0.3255102498039183,0.5989003376362294,1.980245485405253,1.3813451477690235,False,True,"[[0.5989003376362294,1.980245485405253]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.25,84,7359468650817190768,4,oracle,0.40000000000000013,0.3255102498039183,-0.36994425057739194,1.090188799466232,1.460133050043624,True,True,"[[-0.36994425057739194,1.090188799466232]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,85,1083710578743679430,4,oracle,0.8,0.3255102498039183,-0.10206952728408963,1.5690769723867644,1.671146499670854,True,True,"[[-0.10206952728408963,1.5690769723867644]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.25,86,4172231829266365806,4,oracle,0.20000000000000018,0.3255102498039183,-0.6540743679801737,0.9157929433538049,1.5698673113339785,True,True,"[[-0.6540743679801737,0.9157929433538049]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.25,87,5666073269191156108,4,oracle,0.20000000000000018,0.3255102498039183,-0.6751992756676757,1.1878948800763418,1.8630941557440175,True,True,"[[-0.6751992756676757,1.1878948800763418]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,88,8735054916083134270,4,oracle,-0.19999999999999996,0.3255102498039183,-0.9312018094539228,0.553755073413388,1.4849568828673108,True,True,"[[-0.9312018094539228,0.553755073413388]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.25,89,6207768840926265196,4,oracle,0.40000000000000013,0.3255102498039183,-0.6787015959491682,1.1254087497251735,1.8041103456743417,True,True,"[[-0.6787015959491682,1.1254087497251735]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,90,8660506308334987066,4,oracle,0.6000000000000001,0.3255102498039183,-1.0,1.196975979537086,2.1969759795370862,True,True,"[[-1.0,1.196975979537086]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.25,91,2118107039731104454,4,oracle,0.20000000000000018,0.3255102498039183,-0.37240854689341857,0.9419004745748841,1.3143090214683026,True,True,"[[-0.37240854689341857,0.9419004745748841]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.25,92,4134165347920057368,4,oracle,0.0,0.3255102498039183,-0.8350249259187849,1.004726564258585,1.83975149017737,True,True,"[[-0.8350249259187849,1.004726564258585]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.25,93,5164135966249831241,4,oracle,0.20000000000000018,0.3255102498039183,-0.5054232283214835,1.1334080136928613,1.6388312420143447,True,True,"[[-0.5054232283214835,1.1334080136928613]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.25,94,7966650596698194636,4,oracle,0.6000000000000001,0.3255102498039183,-0.30454770046347035,1.2983300836917875,1.602877784155258,True,True,"[[-0.30454770046347035,1.2983300836917875]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,95,6440995152303911417,4,oracle,0.20000000000000018,0.3255102498039183,-0.5479948707677122,1.020021739296061,1.5680166100637734,True,True,"[[-0.5479948707677122,1.020021739296061]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.25,96,380196474508984362,4,oracle,0.6000000000000001,0.3255102498039183,0.052292281808938336,1.3142988582439887,1.2620065764350503,True,True,"[[0.052292281808938336,1.3142988582439887]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,97,3585669649092825909,4,oracle,-0.19999999999999996,0.3255102498039183,-1.0,0.5877876097326412,1.5877876097326413,True,True,"[[-1.0,0.5877876097326412]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.25,98,8701394543436659789,4,oracle,0.0,0.3255102498039183,-0.6224737475297596,0.5173189659999964,1.139792713529756,True,True,"[[-0.6224737475297596,0.5173189659999964]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.25,99,1021262169180638331,4,oracle,-0.8,0.3255102498039183,-1.0,0.25167456900970386,1.2516745690097038,False,True,"[[-1.0,0.25167456900970386]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.5,0,3415204953838178782,4,oracle,0.8,1.0,-0.014156980630310532,1.4542427912807439,1.4683997719110544,True,True,"[[-0.014156980630310532,1.4542427912807439]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,1,8484671938930904904,4,oracle,0.20000000000000018,1.0,-0.30781723788933385,0.8650460771310078,1.1728633150203416,False,True,"[[-0.30781723788933385,0.8650460771310078]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.5,2,8430169622492842461,4,oracle,1.0,1.0,0.350133449213453,1.7375133986926448,1.3873799494791919,True,True,"[[0.350133449213453,1.7375133986926448]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.5,3,3030906835176651585,4,oracle,0.8,1.0,0.10620307970285327,1.8121484905689178,1.4864397063121566,True,True,"[[0.10620307970285327,1.5577658281190814],[1.7772715326729893,1.8121484905689178]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.5,4,8011334809893544398,4,oracle,1.2000000000000002,1.0,0.6950138378696916,1.7575475982209963,1.0625337603513048,True,True,"[[0.6950138378696916,1.7575475982209963]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,5,8597748539012537574,4,oracle,1.4000000000000004,1.0,0.7228991027105147,2.010037427595746,1.2871383248852313,True,True,"[[0.7228991027105147,2.010037427595746]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.5,6,3217256779571817788,4,oracle,1.0,1.0,0.41722872488971674,1.5409068179730616,1.123678093083345,True,True,"[[0.41722872488971674,1.5409068179730616]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,1.0,0.5,7,8607266486766718792,4,oracle,0.8,1.0,0.278461729229822,1.3510931080468873,1.0726313788170654,True,True,"[[0.278461729229822,1.3510931080468873]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,8,2706209053623430687,4,oracle,0.40000000000000013,1.0,-0.1296930257257294,1.0391754546706145,1.1688684803963438,True,True,"[[-0.1296930257257294,1.0391754546706145]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,9,5286292858576635711,4,oracle,0.40000000000000013,1.0,-0.2325141290084239,1.0453596933064673,1.277873822314891,True,True,"[[-0.2325141290084239,1.0453596933064673]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,10,1941918938381308524,4,oracle,1.4000000000000004,1.0,0.6814632754008905,1.9142044566689596,1.232741181268069,True,True,"[[0.6814632754008905,1.9142044566689596]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,11,1783573566798869478,4,oracle,0.6000000000000001,1.0,-0.5504388304833843,1.4113715333535222,1.8579760633411007,True,True,"[[-0.5504388304833843,1.2864141388003103],[1.390248439296116,1.4113715333535222]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,1.0,0.5,12,3797762214632016377,4,oracle,1.0,1.0,0.6267379106072277,1.5447980921772784,0.9180601815700506,True,True,"[[0.6267379106072277,1.5447980921772784]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.5,13,3294580534358806914,4,oracle,0.8,1.0,-0.023642927404898425,1.6322312540327235,1.6558741814376219,True,True,"[[-0.023642927404898425,1.6322312540327235]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.5,14,6127105536082553914,4,oracle,1.2000000000000002,1.0,0.5400910192979127,1.5632196831702232,1.0231286638723105,True,True,"[[0.5400910192979127,1.5632196831702232]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.5,15,253390042019918886,4,oracle,0.8,1.0,0.08416619744445598,1.4966306051111544,1.4124644076666983,True,True,"[[0.08416619744445598,1.4966306051111544]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,1.0,0.5,16,6006745733122788900,4,oracle,1.0,1.0,0.5061510839344203,1.8200018380126604,1.31385075407824,True,True,"[[0.5061510839344203,1.8200018380126604]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.5,17,2989078195801557276,4,oracle,0.40000000000000013,1.0,-0.567152749547536,0.9680491312896974,1.5352018808372334,False,True,"[[-0.567152749547536,0.9680491312896974]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,1.0,0.5,18,3321731984895331301,4,oracle,0.6000000000000001,1.0,-0.053707735862982164,1.1813740013109935,1.2350817371739757,True,True,"[[-0.053707735862982164,1.1813740013109935]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,1.0,0.5,19,8915340951237650627,4,oracle,1.0,1.0,0.09346881526770538,1.7392865716714692,1.6458177564037637,True,True,"[[0.09346881526770538,1.7392865716714692]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.5,20,2479538420656015474,4,oracle,1.2000000000000002,1.0,0.6093226087476246,1.804687869590784,1.1953652608431593,True,True,"[[0.6093226087476246,1.804687869590784]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.5,21,6268378318812048598,4,oracle,1.2000000000000002,1.0,0.3164710674885631,1.8451267548349408,1.5286556873463777,True,True,"[[0.3164710674885631,1.8451267548349408]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.5,22,5394937346535109364,4,oracle,1.2000000000000002,1.0,0.29591348888138735,1.7948826907490742,1.4989692018676868,True,True,"[[0.29591348888138735,1.7948826907490742]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,1.0,0.5,23,1465491306636221766,4,oracle,0.6000000000000001,1.0,-0.058929704088762434,1.4475606699053225,1.4497651355606007,True,True,"[[-0.058929704088762434,1.2983894130132954],[1.3551146514467796,1.4475606699053225]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,1.0,0.5,24,6693989006903658067,4,oracle,0.8,1.0,-0.07629977726320543,1.780342079625061,1.8566418568882666,True,True,"[[-0.07629977726320543,1.780342079625061]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.5,25,619948784152543733,4,oracle,0.8,1.0,0.01756678675691877,2.0250225126685035,2.007455725911585,True,True,"[[0.01756678675691877,2.0250225126685035]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,1.0,0.5,26,7176208368376255614,4,oracle,1.4000000000000004,1.0,0.5310861251721862,2.5718476115846385,2.0407614864124524,True,True,"[[0.5310861251721862,2.5718476115846385]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
