dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,psq_runtime_total_sec,psq_runtime_quantile_selection_sec,psq_runtime_treatment_selection_sec,psq_runtime_alpha_loop_sec,psq_runtime_score_eval_sec,psq_runtime_confidence_region_sec,psq_runtime_diagnostics_sec,psa_runtime_total_sec,psa_runtime_anchor_selection_sec,psa_runtime_treatment_selection_sec,psa_runtime_alpha_loop_sec,psa_runtime_score_eval_sec,psa_runtime_confidence_region_sec,psa_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,psq_selection_method,psq_quantile_tau,psq_quantile_alpha_selected,psq_quantile_cv_folds,psq_n_selected_controls_quantile_y,psq_n_selected_controls_treatment_d,psq_n_selected_controls_union,psq_share_selected_controls_quantile_y,psq_share_selected_controls_union,psq_selection_failed,psq_warning_code,psa_selection_method,psa_anchor_rule,psa_alpha_anchor_count,psa_alpha_anchors,psa_n_selected_controls_anchor_union,psa_share_selected_controls_anchor_union,psa_n_selected_controls_treatment,psa_n_selected_controls_final_union,psa_share_selected_controls_final_union,psa_anchor_selection_failed,psa_n_failed_anchors,psa_selected_empty_anchor_union,psa_selected_empty_final,psa_quantile_cv_folds,psa_quantile_penalty_grid,psa_selected_penalties_by_anchor,message
dgp2,1000,200,0.1,0.25,6,11042351,dml_ivqr,-0.8,0.3255102498039183,-1.1255102498039182,1.1255102498039182,1.2667733224136783,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,0.21569805843821926,1.2156980584382193,True,False,True,False,7,0.3333333333333333,1,False,1.2156980584382193,False,,14.64216770799976,14.64216770799976,,14.64216770799976,14.600472291996994,0.00018466600158717483,,6.800000119255856e-05,14.64216770799976,0.04144274999998743,,,14.600472291996994,,0.00018466600158717483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.1406244141811363,17.21856239068403,0.1406244141811363,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.25,7,11042352,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.962735332999728,14.962735332999728,,14.962735332999728,14.910488833000272,0.00017883299733512104,,5.387599958339706e-05,14.962735332999728,0.05201379100253689,,,14.910488833000272,,0.00017883299733512104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00023200595137695112,3.3997598675868748,0.00023200595137695112,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.25,8,11042353,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,13.856679666998389,13.856679666998389,,13.856679666998389,13.814158959001361,0.00016162499741767533,,4.970800000592135e-05,13.856679666998389,0.04230937499960419,,,13.814158959001361,,0.00016162499741767533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.008868127025630494,1.539912552561766,0.008868127025630494,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.25,9,11042354,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,-1.0,3.0,3.2665835075319842,True,True,True,False,17,0.8095238095238095,3,True,4.0,True,,13.926338999997824,13.926338999997824,,13.926338999997824,13.901367291997303,0.00016329100253642537,,4.950099901179783e-05,13.926338999997824,0.024758915998972952,,,13.901367291997303,,0.00016329100253642537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0633036307115429,5.222478662438845,1.0633036307115429,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,0,11043345,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.6316425185260575,True,True,True,False,19,0.9047619047619048,2,True,4.0,True,,17.330652292002924,17.330652292002924,,17.330652292002924,17.24653670800035,0.0002099170014844276,,6.608300100197084e-05,17.330652292002924,0.08383958400008851,,,17.24653670800035,,0.0002099170014844276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.016418972234065823,5.088811439404414,0.016418972234065823,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,1,11043346,dml_ivqr,2.6,1.0,1.6,1.6,2.5600000000000005,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,17.779549082999438,17.779549082999438,,17.779549082999438,17.708039041997836,0.0002162079981644638,,6.762500561308116e-05,17.779549082999438,0.07122620799782453,,,17.708039041997836,,0.0002162079981644638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.06312385557637344,3.3939134449906647,0.06312385557637344,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,2,11043347,dml_ivqr,2.4000000000000004,1.0,1.4000000000000004,1.4000000000000004,1.960000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,17.65903345899642,17.65903345899642,,17.65903345899642,17.587301875002595,0.00020841700097662397,,6.316699364106171e-05,17.65903345899642,0.07145999999920605,,,17.587301875002595,,0.00020841700097662397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,8.976398490233262e-08,0.8768501883678853,8.976398490233262e-08,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,3,11043348,dml_ivqr,-1.0,1.0,-2.0,2.0,4.0,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,17.364365917001123,17.364365917001123,,17.364365917001123,17.29305837499851,0.00021466599719133228,,6.845900497864932e-05,17.364365917001123,0.07102441700044437,,,17.29305837499851,,0.00021466599719133228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0002331193867165688,0.4681271994400755,0.0002331193867165688,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,4,11043349,dml_ivqr,-0.3999999999999999,1.0,-1.4,1.4,1.9599999999999997,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.484451513816655,3.379051441687397,True,False,True,False,17,0.8095238095238095,2,True,3.484451513816655,True,,17.506158832999063,17.506158832999063,,17.506158832999063,17.47127525000178,0.00017666699932306074,,5.333299486665055e-05,17.506158832999063,0.034653583003091626,,,17.47127525000178,,0.00017666699932306074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.08633805249073392,5.263715540331233,0.08633805249073392,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,5,11043350,dml_ivqr,-0.8,1.0,-1.8,1.8,3.24,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,17.941961084001377,17.941961084001377,,17.941961084001377,17.900017625001055,0.00018204200023319572,,6.80840021232143e-05,17.941961084001377,0.041693332997965626,,,17.900017625001055,,0.00018204200023319572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.035143378896040606,2.784135370230209,0.035143378896040606,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,6,11043351,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8273833700807351,3.0,3.539800851633752,False,True,True,False,18,0.8571428571428571,2,True,3.827383370080735,True,,17.87095550000231,17.87095550000231,,17.87095550000231,17.8292145000014,0.00018066700067720376,,5.6832999689504504e-05,17.87095550000231,0.04150350000054459,,,17.8292145000014,,0.00018066700067720376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0052508302395891954,5.555558902137066,0.0052508302395891954,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,7,11043352,dml_ivqr,2.6,1.0,1.6,1.6,2.5600000000000005,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,17.86460291599724,17.86460291599724,,17.86460291599724,17.824314958998002,0.0001854170004662592,,5.320699710864574e-05,17.86460291599724,0.04004933300166158,,,17.824314958998002,,0.0001854170004662592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0034984120877294207,2.1767639787108637,0.0034984120877294207,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,8,11043353,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.4981978662162896,3.4981978662162896,True,False,True,False,18,0.8571428571428571,1,False,3.4981978662162896,True,,16.556515541997214,16.556515541997214,,16.556515541997214,16.51481266599876,0.0001593750021129381,,4.950099537381902e-05,16.556515541997214,0.04149400000096648,,,16.51481266599876,,0.0001593750021129381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.07043859589798061,11.184832237186486,0.07043859589798061,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.5,9,11043354,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.9710030843856587,3.0,3.971003084385659,False,True,True,False,20,0.9523809523809523,1,False,3.971003084385659,True,,16.4904114580022,16.4904114580022,,16.4904114580022,16.458406667003146,0.0001551669993204996,,6.649900024058297e-05,16.4904114580022,0.03178312499949243,,,16.458406667003146,,0.0001551669993204996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0029312812188807998,4.24904457157105,0.0029312812188807998,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,0,11044345,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.591778000001796,14.591778000001796,,14.591778000001796,14.565055999999458,0.00022320800053421408,,6.583300273632631e-05,14.591778000001796,0.026432958999066614,,,14.565055999999458,,0.00022320800053421408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0009467545047751011,1.0739156094530915,0.0009467545047751011,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,1,11044346,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8893540993352702,3.0,1.8488023901303174,False,True,True,False,9,0.42857142857142855,2,True,3.88935409933527,True,,14.223425459000282,14.223425459000282,,14.223425459000282,14.197430249998433,0.00021391599875641987,,6.64590043015778e-05,14.223425459000282,0.02571483399879071,,,14.197430249998433,,0.00021391599875641987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.7200241864882398,9.825702562800204,0.7200241864882398,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,2,11044347,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.21671279200018,14.21671279200018,,14.21671279200018,14.190225582999119,0.0002046250010607764,,8.729299952392466e-05,14.21671279200018,0.026195291000476573,,,14.190225582999119,,0.0002046250010607764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,5.8473336193590816e-05,1.9924265116377153,5.8473336193590816e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,3,11044348,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.349113292002585,14.349113292002585,,14.349113292002585,14.317845999998099,0.00019654100105981342,,5.858500298927538e-05,14.349113292002585,0.03101216600043699,,,14.317845999998099,,0.00019654100105981342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.01308507330765911,3.285461649674968,0.01308507330765911,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,4,11044349,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.780962625001848,14.780962625001848,,14.780962625001848,14.714004707999266,0.00017304100038018078,,5.183400207897648e-05,14.780962625001848,0.06673304200012353,,,14.714004707999266,,0.00017304100038018078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00045156539182676257,0.7831047901991133,0.00045156539182676257,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,5,11044350,dml_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.814484999998967,14.814484999998967,,14.814484999998967,14.748635209001804,0.00017108300016843714,,6.245799522730522e-05,14.814484999998967,0.06561625000176718,,,14.748635209001804,,0.00017108300016843714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0015194359573392077,0.8586387064572139,0.0015194359573392077,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,6,11044351,dml_ivqr,-0.19999999999999996,1.6744897501960816,-1.8744897501960816,1.8744897501960816,3.5137118235901683,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.683623499997339,14.683623499997339,,14.683623499997339,14.6429413750011,0.00021041600120952353,,9.737499567563646e-05,14.683623499997339,0.04037433399935253,,,14.6429413750011,,0.00021041600120952353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0187386998575832,2.802590637945858,0.0187386998575832,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,7,11044352,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,14.831767499999842,14.831767499999842,,14.831767499999842,14.789042167001753,0.00017433299944968894,,5.5083000916056335e-05,14.831767499999842,0.042495916997722816,,,14.789042167001753,,0.00017433299944968894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.008635135476646013,2.6103051581805925,0.008635135476646013,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,8,11044353,dml_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,-1.0,3.0,1.4247110595191663,True,True,True,False,9,0.42857142857142855,3,True,4.0,False,,14.098572749997402,14.098572749997402,,14.098572749997402,14.058704082999611,0.00016250000044237822,,5.129199780640192e-05,14.098572749997402,0.03965487499954179,,,14.058704082999611,,0.00016250000044237822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.7333798857434213,8.00977599497943,1.7333798857434213,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,200,0.1,0.75,9,11044354,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,13.915440875000058,13.915440875000058,,13.915440875000058,13.9047690840016,0.00015799999891896732,,4.845800140174106e-05,13.915440875000058,0.010465332998137455,,,13.9047690840016,,0.00015799999891896732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.005068637257606901,2.737924508080144,0.005068637257606901,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,0,11112345,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.21898936822097545,1.4519277210733548,1.6709170892943301,False,False,False,False,9,0.42857142857142855,1,False,1.6709170892943301,True,,58.37382195899772,58.37382195899772,,58.37382195899772,58.09502595799859,0.0005742079993069638,,0.0002251679979963228,58.37382195899772,0.2779966250018333,,,58.09502595799859,,0.0005742079993069638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.024199517778380874,19.205548477388316,0.024199517778380874,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,1,11112346,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.39524568152779327,1.0167164694972304,1.4119621510250235,False,False,False,False,7,0.3333333333333333,1,False,1.4119621510250235,True,,58.34920674999739,58.34920674999739,,58.34920674999739,58.032361291996494,0.0008332920006068889,,0.00020304099962231703,58.34920674999739,0.31580912500066916,,,58.032361291996494,,0.0008332920006068889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.030803939683292512,31.00238795469812,0.030803939683292512,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,2,11112347,dml_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.3295883274113191,1.8846834162838508,1.5550950888725317,False,False,False,False,8,0.38095238095238093,1,False,1.5550950888725317,False,,59.0042064579975,59.0042064579975,,59.0042064579975,58.702654958000494,0.0004886250026174821,,0.0003382499926374294,59.0042064579975,0.3007246250017488,,,58.702654958000494,,0.0004886250026174821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.18183737681776185,28.913125044198537,0.18183737681776185,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,3,11112348,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.6100035654593716,2.7131908875846302,True,False,True,False,15,0.7142857142857143,3,True,3.6100035654593716,True,,59.6318542500012,59.6318542500012,,59.6318542500012,59.25952333399982,0.0005237919976934791,,0.00015720800365670584,59.6318542500012,0.37164991600002395,,,59.25952333399982,,0.0005237919976934791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00047371386180730923,17.9044646557445,0.00047371386180730923,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.25,4,11112349,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.0187290419206276,2.0187290419206274,True,False,True,False,11,0.5238095238095238,1,False,2.0187290419206274,True,,59.10101095899881,59.10101095899881,,59.10101095899881,59.04904991600051,0.0002165830010198988,,0.001070417998562334,59.10101095899881,0.05067404199871817,,,59.04904991600051,,0.0002165830010198988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0012000346860446237,36.04771669621077,0.0012000346860446237,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
