dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.5137393990121637,0.8285126148099404,1.3422520138221041,False,True,False,False,False,7,0.3333333333333333,1,False,1.3422520138221041,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.13959101605989982,1000000000000.0,0.13959101605989982,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7476659999229014,0.7476659999229014,,0.7476659999229014,0.37508059991523623,0.0005864999257028103,,0.0003556001465767622,,,,,,,,0.7476659999229014,0.3693901998922229,,0.37508059991523623,,0.0005864999257028103,0.0022531000431627035,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45211258129487053,0.44768520821442503,0.34385349874526827,259.4046932406475,2.228827407493596,lassocv_control_union,1.8,0.3188822274794069,,0.08054398734966628,0.17715679304411494,0.04474665963870349,0.3188822274794069,0.08054398734966628,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,4,1003840983477365357,post_selection_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,0.9999999999998875,3.0,2.0000000000001124,False,True,False,True,True,11,0.5238095238095238,1,False,2.0000000000001124,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0004271999698385539,1000000000000.0,0.0004271999698385539,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,8.27639069990255,8.27639069990255,,8.27639069990255,5.649508400121704,0.0008459999226033688,,0.0007302002049982548,,,,,,,,8.27639069990255,2.6229728998150676,,5.649508400121704,,0.0008459999226033688,0.0023331998381763697,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3676840063229684,0.36064405092777874,0.03154465003981406,32.18126085071197,2.9622639520581604,lassocv_control_union,1.8,0.2044148746037737,,0.043258836923914676,0.11356381922431871,0.0240326871799526,0.2044148746037737,0.043258836923914676,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=10; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,5,4521403904257845260,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.7661112817784561,2.8082427962224212,2.042131514443965,False,True,False,False,False,11,0.5238095238095238,1,False,2.042131514443965,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.822051036991753e-10,14.772101271566825,3.822051036991753e-10,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,7.672595999902114,7.672595999902114,,7.672595999902114,5.146708500105888,0.0006794999353587627,,0.000753600150346756,,,,,,,,7.672595999902114,2.522245799889788,,5.146708500105888,,0.0006794999353587627,0.0022085998207330704,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3865865731056294,0.3797570713891941,0.02157787286558599,21.789100838957413,2.9755662773872347,lassocv_control_union,1.8,0.23543879632737819,,0.05436214773893451,0.13079933129298787,0.03020119318829695,0.23543879632737819,0.05436214773893451,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=10; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,6,7794942513386318554,post_selection_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,-1.0,3.0,3.600000000001068,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0409536830517932,1000000000000.0,0.0409536830517932,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,7.544836899964139,7.544836899964139,,7.544836899964139,4.889892499893904,0.0008620999287813902,,0.0007740000728517771,,,,,,,,7.544836899964139,2.636821100022644,,4.889892499893904,,0.0008620999287813902,0.01648720004595816,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3298506173115373,0.3223894399739128,0.01970017706577483,19.85492038826114,2.810386139654509,lassocv_control_union,1.8,0.22294115262748523,,0.050382566990485905,0.12385619590415846,0.02799031499471439,0.22294115262748523,0.050382566990485905,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,7,4865559275756461393,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.26099795967193834,3.0,2.7390020403280615,False,True,False,True,True,14,0.6666666666666666,1,False,2.7390020403280615,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0008331528076174053,11.194232573437496,0.0008331528076174053,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,7.445530799916014,7.445530799916014,,7.445530799916014,4.916186599992216,0.000604500062763691,,0.0005296997260302305,,,,,,,,7.445530799916014,2.526499800151214,,4.916186599992216,,0.000604500062763691,0.0017101999837905169,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4003398852171036,0.3942765877976607,0.05735990276468838,60.18091528321178,2.6523487373918977,lassocv_control_union,1.8,0.23953436922669766,,0.050810652492012894,0.1330746495703876,0.028228140273340495,0.23953436922669766,0.050810652492012894,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=9; selected_union=9; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,8,7210727765024691551,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.06413752073378781,3.2950349480073613,0.06413752073378781,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,3.172471099998802,3.172471099998802,,3.172471099998802,1.124048599973321,0.000479700043797493,,0.00038549979217350483,,,,,,,,3.172471099998802,2.0465198000892997,,1.124048599973321,,0.000479700043797493,0.001037500100210309,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34457815248211987,0.337280945677771,0.012641619954762774,12.64983492086569,2.863457964767886,lassocv_control_union,1.8,0.2473374453808986,,0.05456742878345036,0.137409691878277,0.03031523821302798,0.2473374453808986,0.05456742878345036,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=7; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,9,3389549897749688499,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.8487096526155609,2.4000000000001687,1.5512903473846078,False,True,False,False,False,8,0.38095238095238093,1,False,1.5512903473846078,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.011660427442851947,1000000000000.0,0.011660427442851947,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,3.311727800173685,3.311727800173685,,3.311727800173685,1.4053583999630064,0.00038330000825226307,,0.0006593998987227678,,,,,,,,3.311727800173685,1.904057300183922,,1.4053583999630064,,0.00038330000825226307,0.0012694001197814941,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39102430057834037,0.3842442067588684,0.05260002876957914,54.85415875287656,2.739134674080056,lassocv_control_union,1.8,0.21969605727399172,,0.04134327041936635,0.12205336515221762,0.02296848356631464,0.21969605727399172,0.04134327041936635,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,10,3706184603633380570,post_selection_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,3.6000000000012737,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0004742844579250352,1000000000000.0,0.0004742844579250352,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,10.436339899897575,10.436339899897575,,10.436339899897575,7.922802299959585,0.0006124000065028667,,0.0005699999164789915,,,,,,,,10.436339899897575,2.5096414000727236,,7.922802299959585,,0.0006124000065028667,0.0027137999422848225,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3349955592376911,0.32827155073655556,0.020203380343911025,20.393153802818215,2.9282438112892555,lassocv_control_union,1.8,0.25772695226752335,,0.054247861144554724,0.14318164014862408,0.030137700635863737,0.25772695226752335,0.054247861144554724,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=9; selected_union=9; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,11,3125119694663006171,post_selection_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,1.399999999999755,3.0,1.2000000000017772,False,True,False,True,True,8,0.38095238095238093,2,True,1.600000000000245,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.005792143940937139,1000000000000.0,0.005792143940937139,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.045040600001812,10.045040600001812,,10.045040600001812,7.61902270000428,0.0011301001068204641,,0.0008468001615256071,,,,,,,,10.045040600001812,2.421279599890113,,7.61902270000428,,0.0011301001068204641,0.0027613998390734196,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36251763866816145,0.3554201629853171,0.02301415112288697,23.273603538419675,2.932376134248505,lassocv_control_union,1.8,0.20703825440982151,,0.054840116156811405,0.11502125244990084,0.03046673119822856,0.20703825440982151,0.054840116156811405,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,12,7627432764404560388,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.06441589592029628,2.6179380691061636,2.5535221731858675,False,True,False,False,False,13,0.6190476190476191,1,False,2.5535221731858675,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0005961079600376157,9.79353769389105,0.0005961079600376157,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,8.999665400013328,8.999665400013328,,8.999665400013328,6.596351600019261,0.0010925999376922846,,0.0006478999275714159,,,,,,,,8.999665400013328,2.39957240014337,,6.596351600019261,,0.0010925999376922846,0.002000899985432625,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3788014119514248,0.3718852333395479,0.03049147436806039,31.073039461934986,2.8877894459650912,lassocv_control_union,1.8,0.21151922172347007,,0.04931443401405721,0.11751067873526115,0.02739690778558734,0.21151922172347007,0.04931443401405721,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,13,4095053874999660925,post_selection_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,2.681849302852882,3.281849302853998,False,True,True,False,True,18,0.8571428571428571,2,True,3.681849302852882,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0002012483983052569,1000000000000.0,0.0002012483983052569,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.0759225001093,10.0759225001093,,10.0759225001093,7.340050699887797,0.0010275000240653753,,0.0007357003632932901,,,,,,,,10.0759225001093,2.732029799837619,,7.340050699887797,,0.0010275000240653753,0.002078799996525049,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3415182344920149,0.3341869597748207,0.021474519360213412,21.68244521749062,2.9384473496232753,lassocv_control_union,1.8,0.20218725950378977,,0.0640301181317758,0.1123262552798832,0.03557228785098655,0.20218725950378977,0.0640301181317758,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,14,1670635224047096450,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0005549740353224471,3.690397902864857,0.0005549740353224471,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,7.344970799982548,7.344970799982548,,7.344970799982548,4.493248400045559,0.000665399944409728,,0.0006313000340014696,,,,,,,,7.344970799982548,2.8480751998722553,,4.493248400045559,,0.000665399944409728,0.002350500086322427,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32317587280357596,0.31564038150887896,0.018844367211776784,18.97582216628226,2.920088392878446,lassocv_control_union,1.8,0.23158864221367378,,0.05804733314084206,0.12866035678537432,0.03224851841157892,0.23158864221367378,0.05804733314084206,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,15,7918942907012122137,post_selection_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,3.600000000001301,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.006724675128640976,1000000000000.0,0.006724675128640976,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,8.983196000102907,8.983196000102907,,8.983196000102907,6.37086969986558,0.0008616000413894653,,0.0007100002840161324,,,,,,,,8.983196000102907,2.6088029998354614,,6.37086969986558,,0.0008616000413894653,0.0019517000764608383,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3435276750554609,0.33688993668392864,0.01743790016741981,17.552156009800065,2.5930583784088066,lassocv_control_union,1.8,0.2586961836953831,,0.052779767249703374,0.1437201020529906,0.029322092916501875,0.2586961836953831,0.052779767249703374,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=8; selected_union=9; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,16,5274538238119181629,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.5036055507767854,2.6466466564240525,1.7430411056480788,False,True,False,False,False,10,0.47619047619047616,2,True,2.143041105647267,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.04895418523725808,1000000000000.0,0.04895418523725808,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,9.113040999975055,9.113040999975055,,9.113040999975055,6.637501399964094,0.000875899801030755,,0.0007686004973948002,,,,,,,,9.113040999975055,2.4721984998323023,,6.637501399964094,,0.000875899801030755,0.001696599880233407,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3708469479152112,0.3638422074567773,0.04778945551251928,49.58565342477136,2.8557673008749784,lassocv_control_union,1.8,0.23843795570979376,,0.05959809325291353,0.13246553094988542,0.03311005180717418,0.23843795570979376,0.05959809325291353,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,17,5247829930866064285,post_selection_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,1.122570485652719,3.0,1.877429514347281,False,True,False,True,True,10,0.47619047619047616,1,False,1.877429514347281,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0034298395030036132,9.245531679365143,0.0034298395030036132,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,8.69719640002586,8.69719640002586,,8.69719640002586,5.818988700164482,0.0006464999169111252,,0.0005397999193519354,,,,,,,,8.69719640002586,2.8660002001561224,,5.818988700164482,,0.0006464999169111252,0.011021199868991971,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34679118653752417,0.3395186187763022,0.010362677815932603,10.345533108579687,2.830875484403878,lassocv_control_union,1.8,0.24423403701674712,,0.04906315479507734,0.13568557612041507,0.027257308219487412,0.24423403701674712,0.04906315479507734,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,18,1458219526621011486,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,2.6000000000004015,3.2000000000015083,False,True,True,False,True,18,0.8571428571428571,2,True,3.6000000000004015,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.008685803072809676,1000000000000.0,0.008685803072809676,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,4.84088660008274,4.84088660008274,,4.84088660008274,1.668967999983579,0.00047869980335235596,,0.00034920009784400463,,,,,,,,4.84088660008274,3.1698781000450253,,1.668967999983579,,0.00047869980335235596,0.001212600152939558,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3683640766043469,0.36133169284184463,0.036963896073446946,37.92207703497567,2.935792090669295,lassocv_control_union,1.8,0.20946350123483815,,0.05806231401697768,0.1163686117971323,0.03225684112054315,0.20946350123483815,0.05806231401697768,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.25,0.75,19,6509871976028204325,post_selection_ivqr,-1.0,1.6744897501960816,-2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,0.8000000000003902,1.8000000000003902,False,False,True,False,True,10,0.47619047619047616,1,False,1.8000000000003902,-1.0,3.0,21,0.2,True,False,True,1,0.047619047619047616,0.6151781106533516,1000000000000.0,0.6151781106533516,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,3.171228899853304,3.171228899853304,,3.171228899853304,1.0204230002127588,0.00037489994429051876,,0.00037919962778687477,,,,,,,,3.171228899853304,2.148649299982935,,1.0204230002127588,,0.00037489994429051876,0.0014025000855326653,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3527556448799135,0.34554948303141053,0.029555846753593695,30.090527615488735,2.8553381097460093,lassocv_control_union,1.8,0.2045713327445243,,0.05266800529848879,0.1136507404136246,0.029260002943604885,0.2045713327445243,0.05266800529848879,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.1,0.25,0,1910729031809268198,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.8865071355153895e-05,0.845216422315799,1.8865071355153895e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.693715800065547,10.693715800065547,,10.693715800065547,8.155651899985969,0.0009580999612808228,,0.001729800133034587,,,,,,,,10.693715800065547,2.532898799981922,,8.155651899985969,,0.0009580999612808228,0.0024772000033408403,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3182680620888264,0.3106779291768599,0.0015190774165171606,1.5031318611833258,2.68324100302784,lassocv_control_union,1.8,0.23493095957931626,,0.05926282291056985,0.1305171997662868,0.03292379050587214,0.23493095957931626,0.05926282291056985,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.1,0.25,1,3726041563178316069,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-1.0,3.0,3.2000000000026354,False,False,True,True,True,19,0.9047619047619048,3,True,4.0,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.0054397801141857745,1000000000000.0,0.0054397801141857745,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,11.023686799919233,11.023686799919233,,11.023686799919233,8.644090800080448,0.0009470998775213957,,0.0007763002067804337,,,,,,,,11.023686799919233,2.3761407998390496,,8.644090800080448,,0.0009470998775213957,0.00173179991543293,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.355786406751184,0.34861398820286715,0.00031015134235381695,0.3065245952602556,2.850942606170992,lassocv_control_union,1.8,0.1853267537528497,,0.057600539399206306,0.10295930764047206,0.03200029966622572,0.1853267537528497,0.057600539399206306,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=10; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,1000,500,0.1,0.25,2,5323326372227771519,post_selection_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,1.530601776195374,2.1306017761959044,False,True,True,False,True,12,0.5714285714285714,2,True,2.530601776195374,-1.0,3.0,21,0.2,True,False,True,1,0.047619047619047616,0.5956132772828107,1000000000000.0,0.5956132772828107,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.644079900113866,10.644079900113866,,10.644079900113866,8.137212000088766,0.0008936000522226095,,0.000588499940931797,,,,,,,,10.644079900113866,2.50301990006119,,8.137212000088766,,0.0008936000522226095,0.002365899970754981,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33562596375077736,0.32822908682897434,0.0010269441115406542,1.0156638121733828,2.8602516436640877,lassocv_control_union,1.8,0.2364220030143554,,0.05513490110603024,0.13134555723019745,0.030630500614461244,0.2364220030143554,0.05513490110603024,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
