dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.5,0.75,10,1110689517477574353,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,-0.0037024782083415197,2.6618986522310686,2.2053969469263666,False,True,False,False,False,12,0.5714285714285714,2,True,2.66560113043941,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0010962739618604932,7.955210237721151,0.0010962739618604932,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,9.858279999985825,9.858279999985825,,9.858279999985825,0.9515772999729961,0.00044109998270869255,,0.0004188999882899225,,,,,,,,9.858279999985825,8.904337299987674,,0.9515772999729961,,0.00044109998270869255,0.0015054000541567802,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3535393008918474,0.34031924569536165,0.1211114700443745,67.38455086527216,3.0717954006631527,lassocv_control_union,2.0,0.2982366325668227,,0.08701910071649374,0.14911831628341135,0.04350955035824687,0.2982366325668227,0.08701910071649374,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=5; selected_union=9; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,11,1090315438085391761,post_selection_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,0.722138195113744,2.7775000470492333,2.0553618519354893,False,True,False,False,False,10,0.47619047619047616,1,False,2.0553618519354893,-1.0,3.0,21,0.2,False,False,False,0,0.0,9.321728255977931e-06,10.091925947337815,9.321728255977931e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,10.169858800014481,10.169858800014481,,10.169858800014481,1.2689094000379555,0.0003770999610424042,,0.0002832000609487295,,,,,,,,10.169858800014481,8.899015999981202,,1.2689094000379555,,0.0003770999610424042,0.0012730999733321369,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3687620190390517,0.3558532668721611,0.12949075463029844,72.7401568116876,2.6430968845238296,lassocv_control_union,2.0,0.36000026916594907,,0.08735441592143611,0.18000013458297454,0.043677207960718056,0.36000026916594907,0.08735441592143611,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=6; selected_union=9; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,12,6807746741201852073,post_selection_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,2.827170801967769,3.827170801967769,False,True,True,False,True,20,0.9523809523809523,1,False,3.827170801967769,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03476158993943365,5.781415217899461,0.03476158993943365,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.368725700012874,10.368725700012874,,10.368725700012874,1.3132152000325732,0.00033439998514950275,,0.000367300002835691,,,,,,,,10.368725700012874,9.053507599979639,,1.3132152000325732,,0.00033439998514950275,0.0013012000126764178,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33104476727803656,0.31596585834373003,0.055944536787108486,28.918781804615623,2.980699189002536,lassocv_control_union,2.0,0.32287831066177836,,0.09532526571328588,0.16143915533088918,0.04766263285664294,0.32287831066177836,0.09532526571328588,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=6; selected_union=10; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,13,6042317948617868753,post_selection_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,1.8225090982359842,2.4225090982366897,False,True,True,False,True,14,0.6666666666666666,2,True,2.822509098235984,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.0421846537695549,1000000000000.0,0.0421846537695549,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.250169400009327,10.250169400009327,,10.250169400009327,1.7971007999731228,0.00037840002914890647,,0.00035669998032972217,,,,,,,,10.250169400009327,8.450904999976046,,1.7971007999731228,,0.00037840002914890647,0.0014285000506788492,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45264749372479574,0.44030962985383826,0.09598699916334184,51.815245520096695,3.057703879378671,lassocv_control_union,2.0,0.4488034678994088,,0.07819884609607938,0.2244017339497044,0.03909942304803969,0.4488034678994088,0.07819884609607938,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=8; selected_union=10; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,14,642971146221139917,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.7910229187423701,2.107935722818847,2.898958641561217,False,True,False,False,False,14,0.6666666666666666,1,False,2.898958641561217,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00616049981440881,14.495054101767106,0.00616049981440881,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,9.842555199982598,9.842555199982598,,9.842555199982598,0.8566784000140615,0.0004915000172331929,,0.0003633999149315059,,,,,,,,9.842555199982598,8.983831399993505,,0.8566784000140615,,0.0004915000172331929,0.0011905000428669155,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3802653110352775,0.37016780082811296,0.13359689904986263,75.7108063920211,2.538600784414304,lassocv_control_union,2.0,0.35692125276016085,,0.09946169709881514,0.17846062638008042,0.04973084854940757,0.35692125276016085,0.09946169709881514,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=5; selected_union=7; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,15,2703624679614483395,post_selection_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,1.540859638502891,3.0,1.459140361497109,False,True,False,True,True,8,0.38095238095238093,1,False,1.459140361497109,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.11057290521368922,1000000000000.0,0.11057290521368922,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,10.251861799973994,10.251861799973994,,10.251861799973994,0.5707152999821119,0.0003252000315114856,,0.0002986999461427331,,,,,,,,10.251861799973994,9.679201499966439,,0.5707152999821119,,0.0003252000315114856,0.001321100047789514,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41309004746006783,0.40108779894186886,0.15450208254878892,89.35742691609579,2.9418271739155855,lassocv_control_union,2.0,0.3847137859257081,,0.09202606792166665,0.19235689296285405,0.046013033960833324,0.3847137859257081,0.09202606792166665,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,16,8410866434579765850,post_selection_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,-0.47470549088869646,3.0,3.0747054908892912,False,True,False,True,True,17,0.8095238095238095,2,True,3.4747054908886965,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.03880019359220449,1000000000000.0,0.03880019359220449,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,10.84665069996845,10.84665069996845,,10.84665069996845,0.36305829999037087,0.000337999954354018,,0.0003141000051982701,,,,,,,,10.84665069996845,10.482194999989588,,0.36305829999037087,,0.000337999954354018,0.0007453000289388001,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30600614167933415,0.29325931571017905,0.08132393954803942,43.37625861169709,2.7725068957872843,lassocv_control_union,2.0,0.36104710501216,,0.09631243754129001,0.18052355250608,0.04815621877064501,0.36104710501216,0.09631243754129001,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=4; selected_union=8; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,17,5039316368647100341,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.09501473351342815,2.4612972035020793,2.366282469988651,False,True,False,False,False,12,0.5714285714285714,1,False,2.366282469988651,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04091805878065523,11.888941419761135,0.04091805878065523,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,9.953152900037821,9.953152900037821,,9.953152900037821,0.557981500052847,0.0004387000226415694,,0.00029479997465386987,,,,,,,,9.953152900037821,9.39345490001142,,0.557981500052847,,0.0004387000226415694,0.000982999976258725,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3351139233410617,0.3242807489759466,0.08521213135367899,45.73645752054939,2.6069820527178154,lassocv_control_union,2.0,0.4408821368362109,,0.10318614966193233,0.22044106841810546,0.05159307483096617,0.4408821368362109,0.10318614966193233,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=5; selected_union=7; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,18,2418375203318777929,post_selection_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,-1.0,2.2895707736765396,2.8895707736780585,False,True,True,False,True,16,0.7619047619047619,2,True,3.2895707736765396,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.024334807561568826,1000000000000.0,0.024334807561568826,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.01336020004237,10.01336020004237,,10.01336020004237,1.4852546000038274,0.00046040001325309277,,0.0002914000069722533,,,,,,,,10.01336020004237,8.525886900024489,,1.4852546000038274,,0.00046040001325309277,0.0014668999938294291,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4253614558395056,0.4124085378358878,0.1131602717621419,62.26853721320226,2.852001396462226,lassocv_control_union,2.0,0.3255757499995955,,0.07144495228144483,0.16278787499979774,0.035722476140722416,0.3255757499995955,0.07144495228144483,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=9; selected_union=10; selection_lasso_multiplier=2
dgp2,500,500,0.5,0.75,19,3402374200084202833,post_selection_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,-0.6851252342736557,2.6000000000003847,2.8851252342755123,False,True,False,False,False,16,0.7619047619047619,2,True,3.2851252342740405,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.003231846395717052,1000000000000.0,0.003231846395717052,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,11.007398799993098,11.007398799993098,,11.007398799993098,0.7838740000152029,0.00032140000257641077,,0.000417600036598742,,,,,,,,11.007398799993098,10.221893799956888,,0.7838740000152029,,0.00032140000257641077,0.0008919999818317592,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33666576769915846,0.32171356164319687,0.05021414290311796,25.800028031183878,3.038181113392285,lassocv_control_union,2.0,0.35199091130930704,,0.060800737456770365,0.17599545565465352,0.030400368728385183,0.35199091130930704,0.060800737456770365,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=10; selected_union=10; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,0,7841126147580411735,post_selection_ivqr,1.6,0.3255102498039183,1.2744897501960817,1.2744897501960817,1.6243241233548706,ok,False,True,,,-1.0,3.0,3.4760558793488956,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.038342998885230385,6.193925376908582,0.038342998885230385,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,9.99237270001322,9.99237270001322,,9.99237270001322,0.3821390999946743,0.00035099999513477087,,0.00026460003573447466,,,,,,,,9.99237270001322,9.608696400013287,,0.3821390999946743,,0.00035099999513477087,0.0009215999743901193,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33366390033839555,0.32280710034390914,0.04628579126540459,23.82928062010037,2.546128815656517,lassocv_control_union,2.0,0.3763540516781184,,0.08865781746193037,0.1881770258390592,0.044328908730965184,0.3763540516781184,0.08865781746193037,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=6; selected_union=7; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,1,239962180672980149,post_selection_ivqr,2.0,0.3255102498039183,1.6744897501960816,1.6744897501960816,2.803915923511736,ok,False,True,,,-1.0,2.8000000000001983,3.4000000000016914,False,True,True,False,True,19,0.9047619047619048,2,True,3.8000000000001983,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.00041618016882919107,1000000000000.0,0.00041618016882919107,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,9.890611800015904,9.890611800015904,,9.890611800015904,0.6818918000208214,0.0005216000135987997,,0.0004385999636724591,,,,,,,,9.890611800015904,9.206561400031205,,0.6818918000208214,,0.0005216000135987997,0.0011983999866060913,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29304366430107087,0.2800587520127231,0.02943711504543083,14.86167109402322,2.8768075679359377,lassocv_control_union,2.0,0.3417133865420684,,0.08106595133194497,0.1708566932710342,0.040532975665972484,0.3417133865420684,0.08106595133194497,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=7; selected_union=8; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,2,7121952012519898551,post_selection_ivqr,2.6,0.3255102498039183,2.2744897501960817,2.2744897501960817,5.173303623747034,ok,False,True,,,-1.0,3.0,3.2000000000019764,False,False,True,True,True,19,0.9047619047619048,3,True,4.0,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.025728686624975676,1000000000000.0,0.025728686624975676,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,10.041427099960856,10.041427099960856,,10.041427099960856,0.39976780000142753,0.0003237000200897455,,0.0005975999520160258,,,,,,,,10.041427099960856,9.639532100001816,,0.39976780000142753,,0.0003237000200897455,0.0012058999855071306,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.26816448984113817,0.2547226131239345,0.014655076165036543,7.287790444912931,2.5928666718781352,lassocv_control_union,2.0,0.3978058520795544,,0.08940658300926775,0.1989029260397772,0.044703291504633876,0.3978058520795544,0.08940658300926775,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=5; selected_union=8; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,3,3148062533980785063,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0072346917615153696,2.3170341265493133,0.0072346917615153696,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,9.25280830002157,9.25280830002157,,9.25280830002157,0.859052799991332,0.0004857999738305807,,0.00028920010663568974,,,,,,,,9.25280830002157,8.391678199986927,,0.859052799991332,,0.0004857999738305807,0.0013022999628446996,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3485828172093539,0.33661801181115836,0.006569610031051232,3.240397060246689,2.7893672933473255,lassocv_control_union,2.0,0.3582060415514724,,0.0913018877216869,0.1791030207757362,0.04565094386084345,0.3582060415514724,0.0913018877216869,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=6; selected_union=8; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,4,4808035636878627854,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04166772556174191,2.7792135892663508,0.04166772556174191,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,10.173555899993517,10.173555899993517,,10.173555899993517,0.19552579999435693,0.0003100999747402966,,0.00046250008745118976,,,,,,,,10.173555899993517,9.975822599953972,,0.19552579999435693,,0.0003100999747402966,0.001434899982996285,,,,,,,,,6,1,7,0.012,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30070274442246614,0.29075339322522487,0.04805280170409334,24.835388434080947,2.6480473584134128,lassocv_control_union,2.0,0.3819633475024989,,0.1102797848986945,0.19098167375124944,0.05513989244934725,0.3819633475024989,0.1102797848986945,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=6; selected_d=5; selected_union=6; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,5,3575127469257000788,post_selection_ivqr,2.2,0.3255102498039183,1.8744897501960818,1.8744897501960818,3.513711823590169,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00014372305945905262,3.218113457609783,0.00014372305945905262,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,9.000381199992262,9.000381199992262,,9.000381199992262,1.0451342000160366,0.0005323000368662179,,0.0003472999669611454,,,,,,,,9.000381199992262,7.952839899982791,,1.0451342000160366,,0.0005323000368662179,0.00152749998960644,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3948480186708556,0.3824727225291553,0.035701358092301634,18.104312656292798,3.0405508221465185,lassocv_control_union,2.0,0.402653888688151,,0.10054616699957503,0.2013269443440755,0.05027308349978751,0.402653888688151,0.10054616699957503,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=2
dgp2,500,500,0.25,0.25,6,5679877987521115637,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,1.9391333058799802,2.93913330587998,False,True,True,False,True,15,0.7142857142857143,1,False,2.93913330587998,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001569153513528794,6.62014193471785,0.001569153513528794,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,9.571326599980239,9.571326599980239,,9.571326599980239,1.2430103999795392,0.000617499987129122,,0.00042580004082992673,,,,,,,,9.571326599980239,8.32549979997566,,1.2430103999795392,,0.000617499987129122,0.0017730999970808625,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.372355712303035,0.35952045079593964,0.006329518052003731,3.1148498256304324,2.883134750845421,lassocv_control_union,2.0,0.3127212648832519,,0.07041246993649555,0.15636063244162596,0.03520623496824778,0.3127212648832519,0.07041246993649555,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=6; selected_union=9; selection_lasso_multiplier=2
