dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,1000,200,0.5,0.5,16,5666684550126377985,post_selection_ivqr,1.4499999999999997,1.0,0.44999999999999973,0.44999999999999973,0.20249999999999976,ok,False,True,,,0.4745838646361051,2.11957365736787,1.6449897927317647,False,True,False,False,False,11,0.2682926829268293,1,False,1.6449897927317647,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.016647124809504588,22.86973075561321,0.016647124809504588,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,2.907505000010133,2.907505000010133,,2.907505000010133,2.598696099827066,0.00044650002382695675,,0.00023590028285980225,,,,,,,,2.907505000010133,0.306780899874866,,2.598696099827066,,0.00044650002382695675,0.001345600001513958,,,,,,,,,9,1,10,0.045,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3359899054699331,0.32927595102574636,0.07681970921347529,82.29670105651701,2.530803651165215,lassocv_control_union,1.8,0.1556058352830684,,0.0518074506151359,0.08644768626837133,0.028781917008408833,0.1556058352830684,0.0518074506151359,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=9; selected_d=4; selected_union=9; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.5,17,2031098980470756928,post_selection_ivqr,1.15,1.0,0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.6575446866555642,1.7703939106270836,1.1128492239715193,False,True,False,False,False,8,0.1951219512195122,1,False,1.1128492239715193,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.014831480279366907,65.54156326921701,0.014831480279366907,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.4487155000679195,1.4487155000679195,,1.4487155000679195,1.1238553998991847,0.0005799999926239252,,0.00023419992066919804,,,,,,,,1.4487155000679195,0.3217661001253873,,1.1238553998991847,,0.0005799999926239252,0.0022798001300543547,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32270914910733317,0.3199863718173125,0.13471105733285402,154.90490567582634,2.1761780257835066,lassocv_control_union,1.8,0.23287222453492193,,0.054170364409430655,0.12937345807495662,0.030094646894128142,0.23287222453492193,0.054170364409430655,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.5,18,2290619652959504629,post_selection_ivqr,1.15,1.0,0.1499999999999999,0.1499999999999999,0.022499999999999975,ok,False,True,,,0.38707840139207816,1.955301192028629,1.568222790636551,False,True,False,False,False,11,0.2682926829268293,1,False,1.568222790636551,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.02110242778358755,1000000000000.0,0.02110242778358755,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.4363511002156883,1.4363511002156883,,1.4363511002156883,1.0861406000331044,0.0005020000971853733,,0.00034460006281733513,,,,,,,,1.4363511002156883,0.346353700151667,,1.0861406000331044,,0.0005020000971853733,0.003010199870914221,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34219531940735437,0.3382206687693323,0.10364723085605825,114.82276150980245,2.363337615177201,lassocv_control_union,1.8,0.24747553302221978,,0.043243028852367485,0.13748640723456654,0.024023904917981936,0.24747553302221978,0.043243028852367485,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.5,19,1325718416146667930,post_selection_ivqr,0.6999999999999997,1.0,-0.30000000000000027,0.30000000000000027,0.09000000000000016,ok,False,True,,,-0.06272826154194489,1.5292919468957276,1.5920202084376724,False,True,False,False,False,11,0.2682926829268293,1,False,1.5920202084376724,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.04279638468521522,1000000000000.0,0.04279638468521522,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.2948354999534786,1.2948354999534786,,1.2948354999534786,0.9273081000428647,0.0004767999053001404,,0.00033880025148391724,,,,,,,,1.2948354999534786,0.3636848998721689,,0.9273081000428647,,0.0004767999053001404,0.0030268998816609383,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30817869816178944,0.30469871173403185,0.10861467091788438,121.11819588005734,2.2735827720723223,lassocv_control_union,1.8,0.22731862486058527,,0.07158348424270702,0.12628812492254737,0.03976860235705946,0.22731862486058527,0.07158348424270702,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,0,5005986512215517269,post_selection_ivqr,2.05,1.6744897501960816,0.37551024980391823,0.37551024980391823,0.14100794770780106,ok,False,True,,,0.9379925627790704,2.5913425797532876,1.6533500169742172,False,True,False,False,False,11,0.2682926829268293,1,False,1.6533500169742172,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,3.734355842072956e-05,1000000000000.0,3.734355842072956e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.1377877998165786,1.1377877998165786,,1.1377877998165786,0.7942764000035822,0.0005351998843252659,,0.0002883998677134514,,,,,,,,1.1377877998165786,0.3397926001343876,,0.7942764000035822,,0.0005351998843252659,0.002895199926570058,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.28847043464428834,0.2856100142810494,0.13253185129602227,152.01617746606433,2.086840267844893,lassocv_control_union,1.8,0.23428139516670457,,0.05677628655095534,0.1301563306481692,0.03154238141719741,0.23428139516670457,0.05677628655095534,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,1,1051161586168834767,post_selection_ivqr,1.4499999999999997,1.6744897501960816,-0.22448975019608186,0.22448975019608186,0.05039564794309924,ok,False,True,,,0.1007324720299539,2.0792364517975876,1.9785039797676338,False,True,False,False,False,13,0.3170731707317073,1,False,1.9785039797676338,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.00726769507693946,26.659869896686814,0.00726769507693946,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.4293368998914957,1.4293368998914957,,1.4293368998914957,1.0867769999895245,0.0008231999818235636,,0.00030000018887221813,,,,,,,,1.4293368998914957,0.3378503997810185,,1.0867769999895245,,0.0008231999818235636,0.0035862999502569437,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2797343112893077,0.27538225274724915,0.07381225774858098,79.13684083765858,2.4633833094653013,lassocv_control_union,1.8,0.273987117269516,,0.05085933750948311,0.15221506514973113,0.028255187505268394,0.273987117269516,0.05085933750948311,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,2,3284991263119106411,post_selection_ivqr,1.75,1.6744897501960816,0.0755102498039184,0.0755102498039184,0.005701797825450159,ok,False,True,,,1.212502700902579,2.6779477026294916,1.165445001727871,False,True,False,False,False,9,0.21951219512195122,2,True,1.4654450017269125,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.2830092328727881,1000000000000.0,0.2830092328727881,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.551681000040844,1.551681000040844,,1.551681000040844,1.2223695998545736,0.0008249001111835241,,0.0003740002866834402,,,,,,,,1.551681000040844,0.3250935999676585,,1.2223695998545736,,0.0008249001111835241,0.0030188998207449913,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30481451737317633,0.3006140008618361,0.10946214687707988,122.05647572168628,2.6804303529363898,lassocv_control_union,1.8,0.23507118251587975,,0.06666142507977083,0.13059510139771097,0.03703412504431712,0.23507118251587975,0.06666142507977083,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,3,7052707797017604329,post_selection_ivqr,1.2999999999999998,1.6744897501960816,-0.37448975019608177,0.37448975019608177,0.14024257300192372,ok,False,True,,,0.8190914007036211,2.142440185023431,1.3233487843198097,False,True,False,False,False,9,0.21951219512195122,1,False,1.3233487843198097,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.09091241472249542,1000000000000.0,0.09091241472249542,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.424527799943462,1.424527799943462,,1.424527799943462,1.0910219999495894,0.0004646000452339649,,0.00022089993581175804,,,,,,,,1.424527799943462,0.3301031000446528,,1.0910219999495894,,0.0004646000452339649,0.0027171999681741,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3049733444013799,0.3014772344637612,0.1262309164821459,143.60033257080696,2.503283710799208,lassocv_control_union,1.8,0.2186921662145948,,0.06836997749992715,0.12149564789699711,0.03798332083329286,0.2186921662145948,0.06836997749992715,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,4,2588444613999879849,post_selection_ivqr,1.9,1.6744897501960816,0.22551024980391832,0.22551024980391832,0.05085487276662564,ok,False,True,,,1.356719882854531,2.8336115875743357,1.1768917047208594,False,True,False,False,False,9,0.21951219512195122,2,True,1.4768917047198047,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.05560063016540313,1000000000000.0,0.05560063016540313,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.5269601000472903,1.5269601000472903,,1.5269601000472903,1.1976878999266773,0.0008017998188734055,,0.0002749003469944,,,,,,,,1.5269601000472903,0.32498629996553063,,1.1976878999266773,,0.0008017998188734055,0.0032091999892145395,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32075537320777536,0.3173386497329653,0.11217367460564043,125.58833790885804,2.4420558501949654,lassocv_control_union,1.8,0.22143539048620112,,0.056427773399064976,0.12301966138122285,0.03134876299948054,0.22143539048620112,0.056427773399064976,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,5,3129805043079521314,post_selection_ivqr,1.15,1.6744897501960816,-0.5244897501960817,0.5244897501960817,0.27508949806074817,ok,False,True,,,0.5228447099765896,1.5636950134914072,1.0408503035148176,False,False,False,False,False,7,0.17073170731707318,1,False,1.0408503035148176,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.007934703304783882,71.93678987265473,0.007934703304783882,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.3382741000968963,1.3382741000968963,,1.3382741000968963,1.0112442001700401,0.000584400026127696,,0.00025889999233186245,,,,,,,,1.3382741000968963,0.3229882000014186,,1.0112442001700401,,0.000584400026127696,0.003198399906978011,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.312887333729593,0.3087355955648172,0.10501821589912434,116.51978871569577,2.3157890911076233,lassocv_control_union,1.8,0.23519486440478893,,0.048982110635100794,0.13066381355821607,0.027212283686167106,0.23519486440478893,0.048982110635100794,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,6,5024051450558453223,post_selection_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,1.712849537641323,2.8111575813784793,1.0983080437371562,False,False,False,False,False,8,0.1951219512195122,1,False,1.0983080437371562,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.020067247274521405,68.86599722972366,0.020067247274521405,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0432901999447495,1.0432901999447495,,1.0432901999447495,0.7175633998122066,0.0007898998446762562,,0.00025230064056813717,,,,,,,,1.0432901999447495,0.3219509997870773,,0.7175633998122066,,0.0007898998446762562,0.0027335998602211475,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3080619780906969,0.3045814045398453,0.13182223089802103,150.9268057487447,2.396375117033942,lassocv_control_union,1.8,0.2515445475994671,,0.06050639477808585,0.13974697088859284,0.03361466376560325,0.2515445475994671,0.06050639477808585,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,7,2835996901754656202,post_selection_ivqr,2.05,1.6744897501960816,0.37551024980391823,0.37551024980391823,0.14100794770780106,ok,False,True,,,1.382734311736714,2.8135574306380198,1.4308231189013059,False,True,False,False,False,10,0.24390243902439024,1,False,1.4308231189013059,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.013889504405520454,38.61972986468881,0.013889504405520454,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.1924580000340939,1.1924580000340939,,1.1924580000340939,0.8765804001595825,0.00041990005411207676,,0.0001950997393578291,,,,,,,,1.1924580000340939,0.31215579994022846,,0.8765804001595825,,0.00041990005411207676,0.003106800140812993,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32233591875489964,0.31824127173831296,0.0997434457132037,110.0189064123806,2.4115103211934095,lassocv_control_union,1.8,0.2512610675085802,,0.06236560290800382,0.1395894819492112,0.03464755717111323,0.2512610675085802,0.06236560290800382,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,8,1392811880474243152,post_selection_ivqr,2.95,1.6744897501960816,1.2755102498039186,1.2755102498039186,1.626926397354855,ok,False,True,,,1.7216171256851878,3.420539739137949,1.698922613452761,False,False,False,False,False,12,0.2926829268292683,1,False,1.698922613452761,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.10258547081035986,1000000000000.0,0.10258547081035986,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.0300722001120448,1.0300722001120448,,1.0300722001120448,0.7111718999221921,0.0003596001770347357,,0.00017540017142891884,,,,,,,,1.0300722001120448,0.3160528999287635,,0.7111718999221921,,0.0003596001770347357,0.0023123999126255512,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3362714977456711,0.3322610536232885,0.1248709862773309,141.6898393597136,2.5797549604908943,lassocv_control_union,1.8,0.21883905320591288,,0.053589026597179866,0.12157725178106271,0.029771681442877704,0.21883905320591288,0.053589026597179866,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,9,116837126649275653,post_selection_ivqr,1.75,1.6744897501960816,0.0755102498039184,0.0755102498039184,0.005701797825450159,ok,False,True,,,1.0697214530039305,2.3547987553059073,1.0968288661688292,False,True,False,False,False,8,0.1951219512195122,2,True,1.2850773023019768,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.005286383444459755,42.88573379522608,0.005286383444459755,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.9752333001233637,0.9752333001233637,,0.9752333001233637,0.668410399928689,0.0003488000947982073,,0.00021920003928244114,,,,,,,,0.9752333001233637,0.30302560003474355,,0.668410399928689,,0.0003488000947982073,0.0032293000258505344,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3090698146857359,0.3041942992651715,0.12935459648622422,147.38464040177303,2.4209743621207065,lassocv_control_union,1.8,0.17303102075071738,,0.06603804651443054,0.09612834486150966,0.03668780361912808,0.17303102075071738,0.06603804651443054,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=6; selected_d=4; selected_union=6; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,10,5007538766880625353,post_selection_ivqr,1.5999999999999996,1.6744897501960816,-0.07448975019608195,0.07448975019608195,0.005548722884274691,ok,False,True,,,0.7546050356880641,2.6523722424512077,1.5977672067639341,False,True,False,False,False,12,0.2926829268292683,2,True,1.8977672067631435,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.17661306611257716,1000000000000.0,0.17661306611257716,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.47167559992522,1.47167559992522,,1.47167559992522,1.1301105001475662,0.0009287998545914888,,0.00029009999707341194,,,,,,,,1.47167559992522,0.337131799897179,,1.1301105001475662,,0.0009287998545914888,0.003214400028809905,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2950557867745084,0.29150978972609043,0.10605599532948955,117.92646833217273,2.5465395270742675,lassocv_control_union,1.8,0.300090938464209,,0.057649562950436925,0.16671718803567165,0.03202753497246496,0.300090938464209,0.057649562950436925,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp1,1000,200,0.5,0.75,11,3330766291480069955,post_selection_ivqr,1.15,1.6744897501960816,-0.5244897501960817,0.5244897501960817,0.27508949806074817,ok,False,True,,,0.47581028744174936,2.0819940435763686,1.6061837561346193,False,True,False,False,False,11,0.2682926829268293,1,False,1.6061837561346193,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.04497111677029835,1000000000000.0,0.04497111677029835,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,1.4254739999305457,1.4254739999305457,,1.4254739999305457,1.0965994999278337,0.0005894000642001629,,0.00041300011798739433,,,,,,,,1.4254739999305457,0.32505239988677204,,1.0965994999278337,,0.0005894000642001629,0.0028196999337524176,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29744567503724695,0.2946213360424218,0.10886422569565493,121.55263843125965,2.1319712706244216,lassocv_control_union,1.8,0.20323073716649714,,0.06698367077022117,0.11290596509249841,0.03721315042790065,0.20323073716649714,0.06698367077022117,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
