dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.25,0.25,5,10132350,oracle,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000005474,3.0,3.400000000001806,False,True,True,False,19,0.9047619047619048,2,True,3.8000000000005474,True,20,0.8017383329570293,0.8017383329570293,,0.8017383329570293,0.801555166952312,0.00015079195145517588,,3.237405326217413e-05,,,,,,,,,,,,,,,0.8017383329570293,0.801555166952312,,0.00015079195145517588,,,,,2,0.09523809523809523,0.09279261509109105,1000000000000.0,0.09279261509109105,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.25,0.25,6,10132351,oracle,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.9445212271603312,1.1197091483755388,1.2642303755382072,False,False,False,False,8,0.38095238095238093,3,True,2.06423037553587,False,20,0.7336553749628365,0.7336553749628365,,0.7336553749628365,0.7334829589817673,0.0001413749996572733,,3.10409814119339e-05,,,,,,,,,,,,,,,0.7336553749628365,0.7334829589817673,,0.0001413749996572733,,,,,3,0.14285714285714285,0.0364529442763757,1000000000000.0,0.0364529442763757,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp2,500,500,0.25,0.25,7,10132352,oracle,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.5938932878071943,2.193893287808087,True,False,True,False,12,0.5714285714285714,2,True,2.5938932878071945,True,20,0.835757291992195,0.835757291992195,,0.835757291992195,0.8355833330424502,0.00014308304525911808,,3.0875904485583305e-05,,,,,,,,,,,,,,,0.835757291992195,0.8355833330424502,,0.00014308304525911808,,,,,2,0.09523809523809523,0.00023937908070846076,1000000000000.0,0.00023937908070846076,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.25,0.25,8,10132353,oracle,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.6209832002473714,3.6209832002473714,True,False,True,False,19,0.9047619047619048,1,False,3.6209832002473714,True,20,0.5290094170486555,0.5290094170486555,,0.5290094170486555,0.5288513749837875,0.00013070902787148952,,2.7333036996424198e-05,,,,,,,,,,,,,,,0.5290094170486555,0.5288513749837875,,0.00013070902787148952,,,,,0,0.0,0.009131418517199593,4.832329824583702,0.009131418517199593,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.25,0.25,9,10132354,oracle,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,20,0.4527643750188872,0.4527643750188872,,0.4527643750188872,0.45261020795442164,0.00012750003952533007,,2.6667024940252304e-05,,,,,,,,,,,,,,,0.4527643750188872,0.45261020795442164,,0.00012750003952533007,,,,,0,0.0,0.003111306089739183,3.1338449254170135,0.003111306089739183,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.25,0.5,0,10133345,oracle,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.6000000000013315,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,20,0.6338011251064017,0.6338011251064017,,0.6338011251064017,0.6335909169865772,0.00017775001469999552,,3.2458105124533176e-05,,,,,,,,,,,,,,,0.6338011251064017,0.6335909169865772,,0.00017775001469999552,,,,,1,0.047619047619047616,0.0005661404415414986,1000000000000.0,0.0005661404415414986,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.5,1,10133346,oracle,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.904266746217317,3.904266746217317,True,False,True,False,20,0.9523809523809523,1,False,3.904266746217317,True,20,0.44909145904239267,0.44909145904239267,,0.44909145904239267,0.44884033303242177,0.00021145795471966267,,3.966805525124073e-05,,,,,,,,,,,,,,,0.44909145904239267,0.44884033303242177,,0.00021145795471966267,,,,,0,0.0,0.0018600128828527437,4.415124940256522,0.0018600128828527437,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.25,0.5,2,10133347,oracle,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.6000119176581656,3.0,3.200011917659447,False,True,True,False,18,0.8571428571428571,2,True,3.6000119176581657,True,20,0.9588640000438318,0.9588640000438318,,0.9588640000438318,0.9586579579627141,0.00017320795450359583,,3.2834126614034176e-05,,,,,,,,,,,,,,,0.9588640000438318,0.9586579579627141,,0.00017320795450359583,,,,,1,0.047619047619047616,0.00010022845924432069,1000000000000.0,0.00010022845924432069,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.5,3,10133348,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,2.800000000003118,True,True,True,False,18,0.8571428571428571,4,True,4.0,True,20,0.8052259579999372,0.8052259579999372,,0.8052259579999372,0.8050154169322923,0.00017612497322261333,,3.441609442234039e-05,,,,,,,,,,,,,,,0.8052259579999372,0.8050154169322923,,0.00017612497322261333,,,,,3,0.14285714285714285,0.0013311031931801216,1000000000000.0,0.0013311031931801216,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp2,500,500,0.25,0.5,4,10133349,oracle,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000007358,2.8000000000003675,2.4000000000049164,False,False,False,False,16,0.7619047619047619,4,True,3.600000000001103,True,20,1.3835646250518039,1.3835646250518039,,1.3835646250518039,1.383371791918762,0.0001587079605087638,,3.412517253309488e-05,,,,,,,,,,,,,,,1.3835646250518039,1.383371791918762,,0.0001587079605087638,,,,,5,0.23809523809523808,0.0033056358729847864,1000000000000.0,0.0033056358729847864,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=5/21
dgp2,500,500,0.25,0.5,5,10133350,oracle,-1.0,1.0,-2.0,2.0,4.0,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,3.0,3.600000000000767,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,20,0.6080937499646097,0.6080937499646097,,0.6080937499646097,0.6078855830710381,0.00014820799697190523,,5.995889659970999e-05,,,,,,,,,,,,,,,0.6080937499646097,0.6078855830710381,,0.00014820799697190523,,,,,1,0.047619047619047616,5.87329000570918e-05,1000000000000.0,5.87329000570918e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.5,6,10133351,oracle,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.6962753013401091,3.0,3.2962753013415345,False,True,True,False,18,0.8571428571428571,2,True,3.6962753013401093,True,20,0.9394174170447513,0.9394174170447513,,0.9394174170447513,0.9392435828922316,0.0001425000373274088,,3.133411519229412e-05,,,,,,,,,,,,,,,0.9394174170447513,0.9392435828922316,,0.0001425000373274088,,,,,1,0.047619047619047616,0.032187146199954254,1000000000000.0,0.032187146199954254,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.5,7,10133352,oracle,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.3909051035843536,3.3909051035843536,True,False,True,False,17,0.8095238095238095,1,False,3.3909051035843536,True,20,0.8445829160045832,0.8445829160045832,,0.8445829160045832,0.8444093329599127,0.00014229107182472944,,3.129197284579277e-05,,,,,,,,,,,,,,,0.8445829160045832,0.8444093329599127,,0.00014229107182472944,,,,,0,0.0,0.00046821811115650675,6.093487864557553,0.00046821811115650675,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.25,0.5,8,10133353,oracle,-0.8,1.0,-1.8,1.8,3.24,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000007677,1.600000000000497,1.6000000000042984,False,False,False,False,11,0.5238095238095238,3,True,2.4000000000012647,True,20,0.8606201249640435,0.8606201249640435,,0.8606201249640435,0.8604592920746654,0.00013333302922546864,,2.7499860152602196e-05,,,,,,,,,,,,,,,0.8606201249640435,0.8604592920746654,,0.00013333302922546864,,,,,7,0.3333333333333333,0.003222828753820635,1000000000000.0,0.003222828753820635,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=7/21
dgp2,500,500,0.25,0.5,9,10133354,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.1793692805850218,True,True,True,False,18,0.8571428571428571,3,True,4.0,True,20,0.6713252090848982,0.6713252090848982,,0.6713252090848982,0.6711595830274746,0.00013829197268933058,,2.733408473432064e-05,,,,,,,,,,,,,,,0.6713252090848982,0.6711595830274746,,0.00013829197268933058,,,,,2,0.09523809523809523,0.028837684161310072,1000000000000.0,0.028837684161310072,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.25,0.75,0,10134345,oracle,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.6000000000013426,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,20,0.5594738750951365,0.5594738750951365,,0.5594738750951365,0.5592655830550939,0.00017441704403609037,,3.38749960064888e-05,,,,,,,,,,,,,,,0.5594738750951365,0.5592655830550939,,0.00017441704403609037,,,,,1,0.047619047619047616,0.04886773372571514,1000000000000.0,0.04886773372571514,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.75,1,10134346,oracle,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.1033102683314244,3.0,2.7033102683320243,False,True,True,False,15,0.7142857142857143,2,True,3.103310268331424,True,20,0.7174515000078827,0.7174515000078827,,0.7174515000078827,0.7171835420886055,0.0001752499956637621,,9.270792361348867e-05,,,,,,,,,,,,,,,0.7174515000078827,0.7171835420886055,,0.0001752499956637621,,,,,1,0.047619047619047616,0.0027332235535168295,1000000000000.0,0.0027332235535168295,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.75,2,10134347,oracle,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,1.8102835640866426,3.0,1.1897164359133574,False,True,True,False,6,0.2857142857142857,1,False,1.1897164359133574,False,20,0.540972291957587,0.540972291957587,,0.540972291957587,0.5407551670214161,0.00018225004896521568,,3.487488720566034e-05,,,,,,,,,,,,,,,0.540972291957587,0.5407551670214161,,0.00018225004896521568,,,,,1,0.047619047619047616,0.003691547254551133,1000000000000.0,0.003691547254551133,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.75,3,10134348,oracle,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.20000000000183,True,True,True,False,19,0.9047619047619048,3,True,4.0,True,20,0.6365996249951422,0.6365996249951422,,0.6365996249951422,0.6363926249323413,0.0001694579841569066,,3.754207864403725e-05,,,,,,,,,,,,,,,0.6365996249951422,0.6363926249323413,,0.0001694579841569066,,,,,2,0.09523809523809523,0.16073157415778005,1000000000000.0,0.16073157415778005,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.25,0.75,4,10134349,oracle,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.7827418805575195,3.0,1.2172581194424805,False,True,True,False,7,0.3333333333333333,1,False,1.2172581194424805,False,20,0.7963869168888777,0.7963869168888777,,0.7963869168888777,0.7962099999422207,0.00014095904771238565,,3.595789894461632e-05,,,,,,,,,,,,,,,0.7963869168888777,0.7962099999422207,,0.00014095904771238565,,,,,3,0.14285714285714285,0.4477432988398484,1000000000000.0,0.4477432988398484,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp2,500,500,0.25,0.75,5,10134350,oracle,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.600000000000563,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,20,0.6323326251003891,0.6323326251003891,,0.6323326251003891,0.632148833014071,0.00015008298214524984,,3.370910417288542e-05,,,,,,,,,,,,,,,0.6323326251003891,0.632148833014071,,0.00015008298214524984,,,,,1,0.047619047619047616,0.0005550513663940433,1000000000000.0,0.0005550513663940433,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.25,0.75,6,10134351,oracle,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.557599558537434,2.757599558540396,True,False,True,False,16,0.7619047619047619,3,True,3.557599558537434,False,20,0.8583480418892577,0.8583480418892577,,0.8583480418892577,0.8581700000213459,0.00014637503772974014,,3.16668301820755e-05,,,,,,,,,,,,,,,0.8583480418892577,0.8581700000213459,,0.00014637503772974014,,,,,2,0.09523809523809523,0.009388025067940406,1000000000000.0,0.009388025067940406,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.25,0.75,7,10134352,oracle,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000002616,2.674966516174819,2.6749665161767653,False,False,False,False,16,0.7619047619047619,3,True,3.4749665161750807,False,20,0.9142022499581799,0.9142022499581799,,0.9142022499581799,0.9140294999815524,0.00014004192780703306,,3.2708048820495605e-05,,,,,,,,,,,,,,,0.9142022499581799,0.9140294999815524,,0.00014004192780703306,,,,,3,0.14285714285714285,0.021687674639229593,1000000000000.0,0.021687674639229593,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp2,500,500,0.25,0.75,8,10134353,oracle,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8000000000004893,3.0,3.0000000000034106,False,True,True,False,18,0.8571428571428571,3,True,3.800000000000489,False,20,0.6838988750241697,0.6838988750241697,,0.6838988750241697,0.683731083991006,0.00013924995437264442,,2.85410787910223e-05,,,,,,,,,,,,,,,0.6838988750241697,0.683731083991006,,0.00013924995437264442,,,,,3,0.14285714285714285,0.05353829717922831,1000000000000.0,0.05353829717922831,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp2,500,500,0.25,0.75,9,10134354,oracle,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.6000000000007644,2.400000000004451,True,False,True,False,16,0.7619047619047619,4,True,3.6000000000007644,False,20,0.8187801670283079,0.8187801670283079,,0.8187801670283079,0.8186157919699326,0.00013524992391467094,,2.9125134460628033e-05,,,,,,,,,,,,,,,0.8187801670283079,0.8186157919699326,,0.00013524992391467094,,,,,5,0.23809523809523808,0.009649449352975896,1000000000000.0,0.009649449352975896,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=5/21
dgp2,500,500,0.1,0.25,0,10142345,oracle,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.2000000000028694,True,True,True,False,19,0.9047619047619048,3,True,4.0,False,20,0.5138891249662265,0.5138891249662265,,0.5138891249662265,0.5136909580323845,0.00016674993094056845,,3.14170029014349e-05,,,,,,,,,,,,,,,0.5138891249662265,0.5136909580323845,,0.00016674993094056845,,,,,2,0.09523809523809523,0.0002770073577928253,1000000000000.0,0.0002770073577928253,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.1,0.25,1,10142346,oracle,2.0,0.3255102498039183,1.6744897501960816,1.6744897501960816,2.803915923511736,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.2000000000022393,True,True,True,False,19,0.9047619047619048,3,True,4.0,True,20,0.8369965420570225,0.8369965420570225,,0.8369965420570225,0.8367795000085607,0.00018316705245524645,,3.38749960064888e-05,,,,,,,,,,,,,,,0.8369965420570225,0.8367795000085607,,0.00018316705245524645,,,,,2,0.09523809523809523,0.007320270759176067,1000000000000.0,0.007320270759176067,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.1,0.25,2,10142347,oracle,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,1.7287132545429869,2.3287132545433566,True,False,True,False,13,0.6190476190476191,2,True,2.7287132545429866,True,20,0.8873507080134004,0.8873507080134004,,0.8873507080134004,0.8871300000464544,0.00018624996300786734,,3.445800393819809e-05,,,,,,,,,,,,,,,0.8873507080134004,0.8871300000464544,,0.00018624996300786734,,,,,2,0.09523809523809523,0.8008103378279189,1000000000000.0,0.8008103378279189,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp2,500,500,0.1,0.25,3,10142348,oracle,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,True,False,True,-1.0,0.7066470175286388,1.306647017530105,True,False,True,False,8,0.38095238095238093,2,True,1.7066470175286388,True,20,0.540771915926598,0.540771915926598,,0.540771915926598,0.540559416054748,0.00017691694665700197,,3.558292519301176e-05,,,,,,,,,,,,,,,0.540771915926598,0.540559416054748,,0.00017691694665700197,,,,,1,0.047619047619047616,0.00028301704405623716,1000000000000.0,0.00028301704405623716,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp2,500,500,0.1,0.25,4,10142349,oracle,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.4265833878559526,1.6265833878580436,True,False,True,False,11,0.5238095238095238,3,True,2.4265833878559526,True,20,1.1970030420925468,1.1970030420925468,,1.1970030420925468,1.196790000074543,0.0001497500343248248,,6.329198367893696e-05,,,,,,,,,,,,,,,1.1970030420925468,1.196790000074543,,0.0001497500343248248,,,,,4,0.19047619047619047,0.0001810863369501501,1000000000000.0,0.0001810863369501501,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=4/21
